speed,Tsw,Tst,theta,Fundamental Frequency Hip 1,Fundamental Frequency Knee 1,Fundamental Frequency Hip 2,Fundamental Frequency Knee 2,Fundamental Frequency Hip 3,Fundamental Frequency Knee 3,Fundamental Frequency Hip 4,Fundamental Frequency Knee 4
12.676056338028166,22.0,120.0,15.0,7.043607688674941,7.042253521126761,7.043608592467717,7.042253521126761,7.042371667076483,7.043829932964843,7.044290013214864,7.042253521126761
12.499999999999996,22.0,122.0,15.0,6.945610797359652,6.94462975499186,6.945885612311589,6.944444444444445,6.944507002234557,6.9459997349820455,6.946372623600476,6.944444444444445
12.32876712328767,22.0,124.0,15.0,6.849367902462214,6.85079216973303,6.85097418743013,6.8493150684931505,6.84931675919401,6.850850439807575,6.851015616927388,6.8493150684931505
12.162162162162161,22.0,126.0,15.0,6.75799034294383,6.756817761823368,6.758710591248011,6.756756756756757,6.756828397704283,6.758273365528211,6.758083659266227,6.756756756756757
12.0,22.0,128.0,15.0,6.667814445491276,6.666666666666667,6.6687896826350626,6.666666666666667,6.667080145027541,6.668165628103621,6.66759615857472,6.666666666666667
11.842105263157894,22.0,130.0,15.0,6.579583035257298,6.578947368421052,6.580403124798031,6.579684321455462,6.57991223816451,6.580429759956413,6.579757451455517,6.578947368421052
11.688311688311687,22.0,132.0,15.0,6.493583417703597,6.4935064935064934,6.495354890613358,6.4935064935064934,6.494762183369493,6.494973358291885,6.494796408457694,6.4935064935064934
11.538461538461537,22.0,134.0,15.0,6.410414255115098,6.410256410256411,6.411397710659736,6.410256410256411,6.4114847413233775,6.411685900086293,6.412172774112521,6.410256410256411
11.392405063291138,22.0,136.0,15.0,6.330048715604585,6.329113924050633,6.329917998931602,6.329113924050633,6.329715480979909,6.330529734564653,6.3306651180646,6.329617021996076
11.249999999999998,22.0,138.0,15.0,6.249999999999999,6.251405146392236,6.251537543412934,6.25,6.250000000000001,6.251403070377709,6.251514578325641,6.25
11.111111111111109,22.0,140.0,15.0,6.173691527053237,6.172839506172839,6.173868424723997,6.173921079361779,6.173487660479633,6.174230753100228,6.17359670760988,6.172839506172839
10.97560975609756,22.0,142.0,15.0,6.0975726617447386,6.097560975609756,6.0991725674142065,6.097560975609756,6.097985379715093,6.099822821466933,6.098916748771702,6.097560975609756
10.843373493975902,22.0,144.0,15.0,6.024782293939279,6.024096385542169,6.024834355562628,6.024096385542169,6.024876985822529,6.025443641913127,6.0248748697946235,6.025392976658608
10.714285714285712,22.0,146.0,15.0,5.952644759406259,5.953410820028258,5.953940274940557,5.9523809523809526,5.952387468264544,5.953718791140953,5.953721173287349,5.9523809523809526
10.588235294117645,22.0,148.0,15.0,5.882774665212904,5.882352941176471,5.884226879040862,5.882352941176471,5.8833327605151,5.88368219274109,5.8831466135088775,5.882352941176471
10.465116279069765,22.0,150.0,15.0,5.814211167374523,5.813953488372093,5.814856041484555,5.813953488372093,5.815022172263001,5.815252003423401,5.815768327653102,5.813953488372093
10.344827586206895,22.0,152.0,15.0,5.74769149505347,5.747777241689921,5.748417547986814,5.747126436781609,5.747140983507329,5.748417713412306,5.748622595675471,5.747126436781609
10.227272727272727,22.0,154.0,15.0,5.682244727443635,5.681818181818182,5.683645446388881,5.681818181818182,5.682749019445892,5.683103001718293,5.682556193199129,5.681818181818182
10.112359550561797,22.0,156.0,15.0,5.618371753123128,5.617977528089888,5.618731544097977,5.617977528089888,5.618911608835252,5.6192336346454725,5.619782859215621,5.617977528089888
10.0,22.0,158.0,15.0,5.556603522921923,5.5556057966451915,5.557121482127513,5.555555555555555,5.555594573059099,5.556806425386047,5.556677197855656,5.555555555555555
9.890109890109889,22.0,160.0,15.0,5.4945513685870715,5.4945054945054945,5.496034459701472,5.4945054945054945,5.495599838721193,5.495751876135277,5.495623997838304,5.4945054945054945
9.782608695652174,22.0,162.0,15.0,5.435756019876249,5.434782608695652,5.435577641731822,5.434782608695652,5.435081608195355,5.436002039322711,5.436484218624234,5.434782608695652
9.677419354838708,22.0,164.0,15.0,5.376952722846579,5.376344086021505,5.377125792839768,5.377412816807453,5.377039283070127,5.377560146289744,5.376995634888714,5.376344086021505
9.574468085106382,22.0,166.0,15.0,5.319564337281616,5.319148936170213,5.319855643355789,5.319148936170213,5.319999234303748,5.320339257577168,5.320857443216868,5.319148936170213
9.473684210526315,22.0,168.0,15.0,5.264144669557902,5.2631578947368425,5.264825265370403,5.2631578947368425,5.263365497818851,5.264345899994961,5.26396666924415,5.2631578947368425
9.374999999999998,22.0,170.0,15.0,5.208417172206977,5.208333333333333,5.209310232370067,5.208333333333333,5.209368453835835,5.209496714653317,5.2098493477748065,5.208333333333333
9.278350515463917,22.0,172.0,15.0,5.1555437646208455,5.154775349590649,5.156060815292218,5.154639175257732,5.154663988466539,5.155801239801401,5.155708021898186,5.154639175257732
9.183673469387754,22.0,174.0,15.0,5.10204484705285,5.1020408163265305,5.1032207670441565,5.1020408163265305,5.1022724547021,5.10406806924101,5.103330044513644,5.1020408163265305
9.09090909090909,22.0,176.0,15.0,5.05050505050505,5.051643153529136,5.051757012943006,5.05050505050505,5.05050505050505,5.051643153529136,5.051697875626434,5.05050505050505
8.999999999999998,22.0,178.0,15.0,5.000000000000002,5.0,5.001226951628855,5.0,5.000000000000002,5.002256252891902,5.001191825863583,5.0
8.91089108910891,22.0,180.0,15.0,4.950495049504951,4.951611050295647,4.951721312582259,4.9504950495049505,4.950495049504951,4.951611050295647,4.951663505942655,4.9504950495049505
8.823529411764705,22.0,182.0,15.0,4.901964344899498,4.901960784313726,4.903094818473872,4.901960784313726,4.902184622099395,4.903909582176995,4.9031959774130005,4.901960784313726
8.7378640776699,22.0,184.0,15.0,4.855227936640945,4.854497253129608,4.855698837861775,4.854368932038835,4.854389549817523,4.8554645836627435,4.855381416954793,4.854368932038835
8.653846153846152,22.0,186.0,15.0,4.807758004037252,4.8076923076923075,4.808610071924063,4.8076923076923075,4.808659239659026,4.808766988059524,4.809076220131477,4.8076923076923075
8.571428571428571,22.0,188.0,15.0,4.7628216033647455,4.761904761904762,4.7633983819779235,4.761904761904762,4.762059129059447,4.762981723619403,4.762664927158788,4.761904761904762
8.490566037735848,22.0,190.0,15.0,4.717277922601978,4.716981132075472,4.71763897435522,4.716981132075472,4.717790333599686,4.718037867352318,4.718500585827887,4.716981132075472
8.411214953271028,22.0,192.0,15.0,4.67353299542997,4.672897196261682,4.6738049624086075,4.673583978696875,4.6733855666059805,4.673957044843128,4.6734629409450665,4.672897196261682
8.333333333333332,22.0,194.0,15.0,4.630329853159606,4.62962962962963,4.630221558894729,4.62962962962963,4.630040924290685,4.630669940065702,4.631065495489245,4.629671345782093
8.256880733944953,22.0,196.0,15.0,4.58733852489954,4.587155963302752,4.588590413337017,4.587155963302752,4.588031788237343,4.588200203462671,4.587867104672308,4.587155963302752
8.181818181818182,22.0,198.0,15.0,4.5463866860730375,4.545454545454546,4.5464124323860435,4.545454545454546,4.5454801407291905,4.546479883608647,4.546675252813815,4.545454545454546
8.108108108108107,22.0,200.0,15.0,4.504524948023676,4.504504504504505,4.505446353585402,4.504504504504505,4.505378990466306,4.505552290414136,4.505728755623354,4.504504504504505
8.035714285714285,22.0,202.0,15.0,4.4651086679345084,4.464285714285714,4.46573012999237,4.464285714285714,4.464489877292837,4.465297474203064,4.464938570376993,4.464285714285714
7.9646017699115035,22.0,204.0,15.0,4.425300786478337,4.424778761061947,4.425314741677712,4.424778761061947,4.425322610630597,4.425772690966327,4.425308867182765,4.425774770785649
7.894736842105262,22.0,206.0,15.0,4.386168987767904,4.385964912280702,4.3873639868081105,4.385964912280702,4.386782756742183,4.386964438104734,4.386605000302158,4.385964912280702
7.826086956521738,22.0,208.0,15.0,4.348271423789018,4.348322450389431,4.348816433093589,4.3478260869565215,4.347832218497923,4.348808303354829,4.348926296451819,4.3478260869565215
7.758620689655171,22.0,210.0,15.0,4.310450783516745,4.310344827586207,4.311089178281101,4.310344827586207,4.311198544959933,4.311310180333683,4.311646111655526,4.310344827586207
7.692307692307691,22.0,212.0,15.0,4.274066407807701,4.273504273504273,4.274221712010808,4.274261686141176,4.273968993934213,4.2744760389108825,4.274017849430174,4.273504273504273
7.627118644067795,22.0,214.0,15.0,4.238103476446298,4.237288135593221,4.237955217531035,4.237288135593221,4.2374522646056985,4.2382434983493535,4.23859530590513,4.237288135593221
7.5630252100840325,22.0,216.0,15.0,4.201682884973168,4.201680672268908,4.202641709226739,4.201680672268908,4.201876514338566,4.203354888201351,4.2027417375642875,4.201680672268908
7.499999999999999,22.0,218.0,15.0,4.167388955680388,4.166666666666667,4.168044897906459,4.166666666666667,4.166919148600288,4.167613234873606,4.167230593657507,4.166666666666667
7.438016528925619,22.0,220.0,15.0,4.132923917928918,4.132231404958677,4.1327851858392215,4.132231404958677,4.132521248840838,4.133162390314097,4.133560127671368,4.132231404958677
7.377049180327869,22.0,222.0,15.0,4.098364067261715,4.098360655737705,4.099404999732574,4.098360655737705,4.098663009647666,4.099897400629149,4.099285978825309,4.098360655737705
7.317073170731707,22.0,224.0,15.0,4.065778100678143,4.065040650406504,4.066367156182256,4.065040650406504,4.065244666196525,4.065964390538599,4.06562055318508,4.065040650406504
7.258064516129032,22.0,226.0,15.0,4.032934950722117,4.032258064516129,4.032801616201896,4.032258064516129,4.032539675818053,4.033166964024955,4.033551012840667,4.032258064516129
7.199999999999999,22.0,228.0,15.0,4.0,4.0,4.0009615821571485,4.0,4.000000000000001,4.001814262934038,4.000961582157149,4.0
7.142857142857142,22.0,230.0,15.0,3.9689075230511706,3.9682539682539684,3.9695814438414554,3.9682539682539684,3.9685364568279504,3.9691570820875257,3.968767593590705,3.9682539682539684
7.086614173228345,22.0,232.0,15.0,3.9377643551136887,3.937007874015748,3.9376193069093204,3.937007874015748,3.9371655160380405,3.937896819984384,3.938229993890032,3.937007874015748
7.031249999999999,22.0,234.0,15.0,3.9062849387369565,3.90625,3.907026420859171,3.90625,3.9070567995848107,3.9071251089011376,3.9073432522198672,3.90625
6.976744186046511,22.0,236.0,15.0,3.876410354549662,3.875968992248062,3.876533263193341,3.876745355585302,3.8764590796163,3.876853537879525,3.8764325713173777,3.875968992248062
6.9230769230769225,22.0,238.0,15.0,3.846960928226493,3.8461538461538463,3.8469813263342365,3.8461538461538463,3.846169198562127,3.8470248342019526,3.8471656696366474,3.8461538461538463
6.870229007633587,22.0,240.0,15.0,3.817027901821583,3.816793893129771,3.8173162459822003,3.816793893129771,3.8174534827262416,3.817651632921591,3.8180438467384694,3.816793893129771
6.8181818181818175,22.0,242.0,15.0,3.788011844066427,3.787878787878788,3.7890657940933457,3.787878787878788,3.7886217571127996,3.788746700884961,3.7884679737661,3.787878787878788
6.766917293233082,22.0,244.0,15.0,3.760158131099384,3.7593984962406015,3.760542751323682,3.7593984962406015,3.759474786126582,3.7602534055156833,3.7600479626523247,3.7593984962406015
6.71641791044776,22.0,246.0,15.0,3.7319504816248026,3.7313432835820897,3.731834591570598,3.7313432835820897,3.7316257830962796,3.732185479199332,3.732547136333427,3.7313432835820897
6.666666666666665,22.0,248.0,15.0,3.703714934115652,3.7037037037037037,3.7044949299349343,3.7037037037037037,3.704439086825252,3.704567129769673,3.704688937667421,3.7037037037037037
6.617647058823528,22.0,250.0,15.0,3.6768752618310936,3.676470588235294,3.6770948894563253,3.6771159284223542,3.676948725916169,3.677311199737726,3.6769056726241285,3.676470588235294
6.569343065693429,22.0,252.0,15.0,3.649665927663156,3.6504339028276114,3.6505133095014504,3.6496350364963503,3.6496352759354904,3.6504634197027146,3.6505085723336848,3.6496350364963503
6.521739130434781,22.0,254.0,15.0,3.6235736481518748,3.6231884057971016,3.623634133670859,3.6231884057971016,3.623670574396626,3.6240048256053186,3.62399340862796,3.6236018645594874
6.474820143884891,22.0,256.0,15.0,3.5971305134773406,3.597122302158273,3.598057386007596,3.597122302158273,3.597790738643849,3.5980480018630376,3.597910363074364,3.597122302158273
6.428571428571427,22.0,258.0,15.0,3.5719460465390935,3.5714285714285716,3.572631687929915,3.5714285714285716,3.5717626051584683,3.572244796987028,3.5718612410153545,3.5714285714285716
6.382978723404254,22.0,260.0,15.0,3.546859822748572,3.5460992907801416,3.546860367355778,3.5460992907801416,3.546113656843332,3.5469039784223644,3.547032174890203,3.5460992907801416
6.338028169014083,22.0,262.0,15.0,3.5214483909796814,3.5211267605633805,3.5215702127729456,3.5211267605633805,3.521643825104467,3.521920153216108,3.5222975432647314,3.5211267605633805
6.293706293706292,22.0,264.0,15.0,3.4965149794014048,3.4965034965034967,3.497426773008487,3.4965034965034967,3.4972462979621146,3.4973091572994437,3.4972534483121036,3.4965034965034967
18.749999999999996,24.0,72.0,15.0,10.417419256333714,10.416666666666666,10.418395406309362,10.416666666666666,10.418537754604072,10.419197410340029,10.419603232218508,10.41715746284713
18.36734693877551,24.0,74.0,15.0,10.204122312783047,10.204081632653061,10.20659743308041,10.204081632653061,10.204444201604176,10.208567318704443,10.207148677520244,10.204081632653061
17.999999999999996,24.0,76.0,15.0,10.000000000000004,10.0,10.002824697924137,10.0,10.0,10.004879855436645,10.002688778690368,10.0
17.64705882352941,24.0,78.0,15.0,9.803957236481573,9.803921568627452,9.8063415447122,9.803921568627452,9.804274492834086,9.808232537138748,9.806858880281045,9.803921568627452
17.307692307692303,24.0,80.0,15.0,9.615979736579432,9.615384615384615,9.617031979371294,9.615384615384615,9.617164949958319,9.617721548725,9.618417528689758,9.615464678493995
16.981132075471695,24.0,82.0,15.0,9.435683785025631,9.433962264150942,9.435489844694875,9.433962264150944,9.434653837096377,9.43625994235599,9.436850371890339,9.434190650890114
16.666666666666664,24.0,84.0,15.0,9.26083877639411,9.259484048677121,9.262273102747292,9.25925925925926,9.259473337116452,9.261520985423276,9.261148411589875,9.25925925925926
16.363636363636363,24.0,86.0,15.0,9.091153293748434,9.090909090909092,9.09383324709483,9.090909090909092,9.09258866569434,9.093213951349135,9.092775805234666,9.090909090909092
16.07142857142857,24.0,88.0,15.0,8.929980354297587,8.928571428571427,8.929851086794597,8.928571428571429,8.929585776522819,8.930745742698113,8.930092383175944,8.930321470688042
15.789473684210524,24.0,90.0,15.0,8.773326611751692,8.771929824561402,8.773458894215276,8.773668858606396,8.77290296738597,8.774077020187683,8.773150357018112,8.771929824561402
15.517241379310342,24.0,92.0,15.0,8.621561931142878,8.620689655172415,8.621953745529922,8.620689655172415,8.62212280149782,8.622787687973133,8.622560928818917,8.621882636612861
15.25423728813559,24.0,94.0,15.0,8.475779486198121,8.474576271186441,8.475735110728209,8.476654402755765,8.475683143570409,8.476652329298748,8.47572914936959,8.47457627118644
14.999999999999998,24.0,96.0,15.0,8.334857000140975,8.333333333333334,8.334651496802321,8.333333333333334,8.333966603879816,8.335365084061971,8.33589870571523,8.333535157968264
14.754098360655737,24.0,98.0,15.0,8.19675441746139,8.196721311475411,8.199133106708755,8.19672131147541,8.197215274292619,8.200125443784817,8.19875141237618,8.19672131147541
14.516129032258064,24.0,100.0,15.0,8.066066433314143,8.064516129032258,8.067253818112006,8.064516129032258,8.06495420796441,8.066490680881232,8.065854797675142,8.064516129032258
14.285714285714285,24.0,102.0,15.0,7.938052666509104,7.936507936507937,7.9378869262474625,7.936507936507938,7.936924237249331,7.93844464849532,7.9391435522157,7.936507936507936
14.062499999999998,24.0,104.0,15.0,7.812818983330357,7.8125,7.813941369738401,7.8125,7.814042058188087,7.814400863197701,7.815077368984069,7.8125
13.846153846153845,24.0,106.0,15.0,7.692452264027749,7.6923076923076925,7.694751198359822,7.6923076923076925,7.693794101920396,7.694263746854871,7.693940882344052,7.6923076923076925
13.636363636363635,24.0,108.0,15.0,7.576759618238328,7.575757575757576,7.576807511778562,7.577616920387003,7.576807511778562,7.577616920387003,7.5767596182383325,7.575757575757576
13.43283582089552,24.0,110.0,15.0,7.46416743428184,7.462686567164179,7.465201426371543,7.462686567164179,7.462998367180398,7.464515356274732,7.464001514706133,7.462686567164179
13.235294117647056,24.0,112.0,15.0,7.353227213570067,7.354389008960776,7.3550958046914365,7.352941176470588,7.352955247044923,7.354741046834652,7.354756379185695,7.352941176470588
13.043478260869563,24.0,114.0,15.0,7.247013191288149,7.247385690795856,7.248145474713596,7.246376811594203,7.246410204050279,7.248149323943832,7.248501562990138,7.246376811594203
12.857142857142854,24.0,116.0,15.0,7.144261693820369,7.142917103507765,7.1444025231030555,7.142857142857143,7.142971783333191,7.1446037879780695,7.14508691568865,7.142857142857143
12.676056338028166,24.0,118.0,15.0,7.043693004466077,7.042253521126761,7.043743753654311,7.042253521126761,7.042384423681267,7.043975725504854,7.044478242521189,7.042253521126761
12.499999999999996,24.0,120.0,15.0,6.94559063503836,6.9447748181657545,6.946028538010017,6.944444444444445,6.944513772107103,6.946143575512184,6.946554046454353,6.944444444444445
12.32876712328767,24.0,122.0,15.0,6.849362836343443,6.850939245606251,6.851136292969148,6.8493150684931505,6.849316942630194,6.85099243951906,6.851181007447809,6.8493150684931505
12.162162162162161,24.0,124.0,15.0,6.758002011201221,6.756921127804558,6.758892854541927,6.756756756756757,6.756836102685785,6.758413631416689,6.758215874274448,6.756756756756757
12.0,24.0,126.0,15.0,6.667915296371785,6.666666666666667,6.668966824431622,6.666666666666667,6.667122967181675,6.6683042633323355,6.667687819909447,6.666666666666667
11.842105263157894,24.0,128.0,15.0,6.5796467610701965,6.578947368421052,6.580441482076804,6.579858740880356,6.580002727568331,6.580566864198204,6.579836776574629,6.578947368421052
11.688311688311687,24.0,130.0,15.0,6.493591625384813,6.4935064935064934,6.495527870803142,6.4935064935064934,6.494809960921788,6.495163609992734,6.494924269639753,6.4935064935064934
11.538461538461537,24.0,132.0,15.0,6.410430932652202,6.410256410256411,6.411510627771655,6.410256410256411,6.411581813087448,6.411818112633345,6.41234698133258,6.410256410256411
11.392405063291138,24.0,134.0,15.0,6.330136265110828,6.329113924050633,6.329996351855398,6.329113924050633,6.329775661978306,6.330660683495408,6.330700097893888,6.329781259332436
11.249999999999998,24.0,136.0,15.0,6.249999999999999,6.251534921530014,6.2516867275473835,6.25,6.25,6.251532842588949,6.251661803958182,6.25
11.111111111111109,24.0,138.0,15.0,6.1737724947251875,6.172839506172839,6.173918709913439,6.174072438602235,6.173551742565407,6.174359433412454,6.1736703016467525,6.172839506172839
10.97560975609756,24.0,140.0,15.0,6.097573901745288,6.097560975609756,6.099326805392965,6.097560975609756,6.097953242178554,6.100107371400774,6.099049718528681,6.097560975609756
10.843373493975902,24.0,142.0,15.0,6.024849383372919,6.024096385542169,6.024905883409544,6.024096385542169,6.02495196541203,6.025568254726426,6.0249413364895,6.025522047760181
10.714285714285712,24.0,144.0,15.0,5.952622737425229,5.95355577137402,5.954089736074586,5.9523809523809526,5.95238815713672,5.953842534622895,5.9538522595289605,5.9523809523809526
10.588235294117645,24.0,146.0,15.0,5.882817351986224,5.882352941176471,5.884385424320489,5.882352941176471,5.883421523477643,5.883805143746379,5.883224154568787,5.882352941176471
10.465116279069765,24.0,148.0,15.0,5.814237682771819,5.813953488372093,5.814944479026884,5.813953488372093,5.815114180181884,5.815372111066593,5.8159286390757385,5.813953488372093
10.344827586206895,24.0,150.0,15.0,5.747655229636989,5.747930676168612,5.748543503974206,5.747126436781609,5.747142511587452,5.748537153346664,5.748765750661039,5.747126436781609
10.227272727272727,24.0,152.0,15.0,5.682287636181225,5.681818181818182,5.6837905325648705,5.681818181818182,5.682833972594228,5.683221846301925,5.682628194733826,5.681818181818182
10.112359550561797,24.0,154.0,15.0,5.618411495140791,5.617977528089888,5.6188049164545335,5.617977528089888,5.618996354873305,5.619349822950317,5.619935763177055,5.617977528089888
10.0,24.0,156.0,15.0,5.556617119604367,5.555690926599642,5.557268924311027,5.555555555555555,5.55559864158809,5.55692213120772,5.556787203644074,5.555555555555555
9.890109890109889,24.0,158.0,15.0,5.494556141259712,5.4945054945054945,5.4961785414358175,5.4945054945054945,5.495644272092189,5.49591354124533,5.495733469589213,5.4945054945054945
9.782608695652174,24.0,160.0,15.0,5.435842240794204,5.434782608695652,5.435655025518787,5.434782608695652,5.435111925546929,5.436114838641041,5.436633226580282,5.434782608695652
9.677419354838708,24.0,162.0,15.0,5.377011864250975,5.376344086021505,5.377177771250929,5.377536260039159,5.377105814658599,5.3776726358562055,5.377058526629057,5.376344086021505
9.574468085106382,24.0,164.0,15.0,5.31960576237432,5.319148936170213,5.319923993507913,5.319148936170213,5.320077439413106,5.320449365925019,5.320990921297455,5.319148936170213
9.473684210526315,24.0,166.0,15.0,5.264229867218702,5.2631578947368425,5.264974179811007,5.2631578947368425,5.263386646594823,5.264455796140664,5.2640456669596425,5.2631578947368425
9.374999999999998,24.0,168.0,15.0,5.208425798184835,5.208333333333333,5.2094055649393685,5.208333333333333,5.209452079552464,5.209604332690994,5.209990029096466,5.208333333333333
9.278350515463917,24.0,170.0,15.0,5.155533961131513,5.15488203290407,5.156195067826811,5.154639175257732,5.154666550461759,5.155908738120874,5.155812129316726,5.154639175257732
9.183673469387754,24.0,172.0,15.0,5.10204526333609,5.1020408163265305,5.103334787185859,5.1020408163265305,5.1022535953742345,5.1042989531222185,5.103453444976317,5.1020408163265305
9.09090909090909,24.0,174.0,15.0,5.05050505050505,5.0517484371267445,5.0518771584030935,5.05050505050505,5.05050505050505,5.0517484371267445,5.051812883598167,5.05050505050505
8.999999999999998,24.0,176.0,15.0,5.000000000000002,5.0,5.001344748819656,5.0,5.0,5.002464837213458,5.001306596629965,5.0
8.91089108910891,24.0,178.0,15.0,4.9504950495049505,4.951714291191225,4.951838895154567,4.9504950495049505,4.950495049504949,4.951714291191225,4.951776053602832,4.9504950495049505
8.823529411764705,24.0,180.0,15.0,4.901964710634181,4.901960784313726,4.903204165230131,4.901960784313726,4.902166503774952,4.904131575088646,4.903314052883655,4.901960784313726
